"UserID","Group","HasRAF","RAFBonusYes","RAFBonusCount","RAFBonusCash","HasMutualFriend","RiskScore"
5442,1,0,FALSE,0,0,0,8.3538868984689
5443,1,0,FALSE,0,0,1,26.4159885939406
5444,1,0,TRUE,1,10.67,1,24.3458264640063
5445,1,0,FALSE,0,0,0,14.6688517661763
5446,1,0,FALSE,0,0,0,23.2606702026445
5447,1,0,FALSE,0,0,0,2.03743668856623
5448,1,0,FALSE,0,0,0,36.4014070794913
5449,1,0,FALSE,0,0,0,12.6415628668025
5450,1,0,FALSE,0,0,0,4.82827564105957
5451,1,0,FALSE,0,0,0,50.8836655814452
5452,1,0,FALSE,0,0,0,3.27982431715464
5453,1,0,FALSE,0,0,1,8.17290731266769
5454,1,0,FALSE,0,0,1,15.0604660999067
5455,1,0,FALSE,0,0,0,7.67612417906791
5456,1,0,FALSE,0,0,0,18.2646295913005
5457,1,0,FALSE,0,0,0,16.0801366607258
5458,1,0,FALSE,0,0,0,23.8781369870294
5459,1,0,FALSE,0,0,0,5.92892541855665
5460,1,0,FALSE,0,0,0,5.10444854194016
5461,1,0,FALSE,0,0,0,40.4554503724985
5462,1,0,FALSE,0,0,0,31.7096850030943
5463,1,0,FALSE,0,0,0,9.33166770454694
5464,1,0,FALSE,0,0,0,16.7231086290743
5465,1,0,FALSE,0,0,1,1.86258101026325
5466,1,0,FALSE,0,0,1,2.23019402944537
5467,1,0,FALSE,0,0,1,20.9997410968658
5468,1,0,FALSE,0,0,0,10.275306321468
5469,1,0,FALSE,0,0,0,1.96104665948619
5470,1,0,FALSE,0,0,1,19.7194190880887
5471,1,0,FALSE,0,0,0,61.0366043621989
5472,1,0,FALSE,0,0,0,16.8685934256654
5473,1,0,FALSE,0,0,0,5.4331598770949
5474,1,0,FALSE,0,0,0,0.960009490439645
5475,1,0,FALSE,0,0,1,12.7517557891446
5476,1,0,FALSE,0,0,0,20.7693083002035
5477,1,0,FALSE,0,0,0,6.63872884413638
5478,1,0,FALSE,0,0,0,2.57512346571384
5479,1,0,FALSE,0,0,0,11.5433836627501
5480,1,0,FALSE,0,0,0,11.2759662305676
5481,1,0,FALSE,0,0,0,12.0631861412988
5482,1,0,FALSE,0,0,1,9.6291345984618
5483,1,0,FALSE,0,0,0,6.7245342236336
5484,1,0,FALSE,0,0,0,6.1471038986552
5485,1,0,FALSE,0,0,1,24.9092043155739
5486,1,1,FALSE,0,0,1,12.7683357208608
5487,1,0,FALSE,0,0,1,10.879065199179
5488,1,0,FALSE,0,0,0,1.60022891391237
5489,1,0,FALSE,0,0,1,1.9501135342855
5490,1,0,TRUE,2,20.5,1,21.0778129866289
5491,1,0,FALSE,0,0,0,19.1686013229746
5492,1,0,FALSE,0,0,1,2.11508620558394
5493,1,0,FALSE,0,0,0,2.6344058433407
5494,1,0,FALSE,0,0,0,14.2564883726996
5495,1,0,FALSE,0,0,1,6.73710289877158
5496,1,0,FALSE,0,0,0,4.27317091494827
5497,1,0,FALSE,0,0,0,3.88906900445081
5498,1,0,FALSE,0,0,0,1.76372078192414
5499,1,0,FALSE,0,0,0,10.014700240176
5500,1,0,FALSE,0,0,0,15.4989171658933
5501,1,0,FALSE,0,0,0,12.9263245496313
5502,1,0,FALSE,0,0,1,29.6732362052913
5503,1,0,FALSE,0,0,0,3.82335832691217
5504,1,0,FALSE,0,0,1,7.21127279945125
5505,1,0,FALSE,0,0,0,19.0572985841809
5506,1,0,FALSE,0,0,0,14.7804359251979
5507,1,0,FALSE,0,0,1,13.5795318304792
5508,1,0,FALSE,0,0,1,6.78097989257239
5509,1,0,FALSE,0,0,1,5.90102462864957
5510,1,0,FALSE,0,0,0,0.967824672640964
5511,1,0,FALSE,0,0,0,42.0746664721637
5512,1,0,FALSE,0,0,0,10.4519374787305
5513,1,0,FALSE,0,0,1,17.7206448528062
5514,1,0,FALSE,0,0,1,11.111994687118
5515,1,0,FALSE,0,0,0,5.91344917984916
5516,1,0,FALSE,0,0,1,3.7163367234447
5517,1,0,FALSE,0,0,0,31.2612921011647
5518,1,0,FALSE,0,0,0,23.9346771140149
5519,1,0,FALSE,0,0,0,8.39284474823113
5520,1,0,FALSE,0,0,0,4.98932265396861
5521,1,0,FALSE,0,0,0,14.0288092963549
5522,1,0,FALSE,0,0,0,3.22711608261524
5523,1,0,FALSE,0,0,0,1.85187945010687
5524,1,0,FALSE,0,0,1,7.98229680495405
5525,1,0,FALSE,0,0,1,1.07076718724106
5526,1,0,FALSE,0,0,1,1.39216059255637
5527,1,0,FALSE,0,0,0,7.27306706087689
5528,1,0,FALSE,0,0,0,20.7955233700319
5529,1,0,FALSE,0,0,0,2.64582321998652
5530,1,0,FALSE,0,0,0,1.26480916840575
5531,1,0,FALSE,0,0,1,8.00145805451851
5532,1,0,FALSE,0,0,0,22.396323663812
5533,1,0,FALSE,0,0,1,16.4679336191962
5534,1,0,FALSE,0,0,0,7.97655024545822
5535,1,0,FALSE,0,0,0,6.61652799358904
5536,1,0,FALSE,0,0,0,21.0911941185743
5537,1,0,FALSE,0,0,0,18.8364794175185
5538,1,0,FALSE,0,0,0,1.31697839318707
5539,1,0,FALSE,0,0,0,13.0404534650127
5540,1,0,FALSE,0,0,0,21.0227831184765
5541,1,0,FALSE,0,0,0,5.52654825890693
5542,1,0,FALSE,0,0,1,1.08007677939384
5543,1,0,FALSE,0,0,0,5.9055603166491
5544,1,0,FALSE,0,0,1,2.21689238739292
5545,1,0,FALSE,0,0,0,20.0246960733519
5546,1,0,FALSE,0,0,1,14.4079858156428
5547,1,0,FALSE,0,0,0,19.3967366640911
5548,1,0,FALSE,0,0,0,9.82701539053474
5549,1,0,FALSE,0,0,0,2.59982194930253
5550,1,0,FALSE,0,0,0,3.29986539893921
5551,1,0,FALSE,0,0,0,2.44665428744407
5552,1,0,FALSE,0,0,1,3.36623683358048
5553,1,0,FALSE,0,0,0,6.35152476184111
5554,1,0,FALSE,0,0,0,23.7899948427955
5555,1,0,FALSE,0,0,0,29.3594506392884
5556,1,0,FALSE,0,0,0,34.9329361298681
5557,1,0,FALSE,0,0,0,19.2370230493374
5558,1,0,FALSE,0,0,0,26.1493248671324
5559,1,0,FALSE,0,0,0,21.2421977534199
5560,1,0,FALSE,0,0,1,15.9436644332775
5561,1,0,FALSE,0,0,1,4.21464693946916
5562,1,0,FALSE,0,0,1,6.91577507394974
5563,1,0,FALSE,0,0,0,19.1669350887942
5564,1,0,FALSE,0,0,0,8.84911440285176
5565,1,0,FALSE,0,0,0,18.2766066347723
5566,1,0,FALSE,0,0,0,24.7327183398432
5567,1,0,FALSE,0,0,0,5.84618470151579
5568,1,0,FALSE,0,0,0,8.36818517574438
5569,1,0,FALSE,0,0,0,14.3417495545606
5570,1,0,FALSE,0,0,1,5.57961259176071
5571,1,0,FALSE,0,0,0,7.69003211431587
5572,1,1,FALSE,0,0,0,7.23572985262445
5573,1,0,FALSE,0,0,1,22.0218022516307
5574,1,0,FALSE,0,0,1,36.0834411026146
5575,1,0,FALSE,0,0,0,13.2487705091908
5576,1,0,FALSE,0,0,0,26.622138711805
5577,1,0,FALSE,0,0,0,1.60152675638068
5578,1,0,FALSE,0,0,0,3.64114763633404
5579,1,0,FALSE,0,0,0,40.8716696804104
5580,1,0,FALSE,0,0,0,2.13741006547213
5581,1,0,FALSE,0,0,1,3.6075960846087
5582,1,0,FALSE,0,0,0,11.4170002941898
5583,1,0,FALSE,0,0,0,22.0364627415831
5584,1,0,FALSE,0,0,0,13.9899786097182
5585,1,0,FALSE,0,0,0,10.464711742292
5586,1,0,FALSE,0,0,0,11.0439983812405
5587,1,0,FALSE,0,0,0,4.21306815625204
5588,1,0,FALSE,0,0,0,17.1660199455054
5589,1,0,FALSE,0,0,0,5.66403905973703
5590,1,0,FALSE,0,0,0,8.12622917767377
5591,1,0,FALSE,0,0,1,28.2326131168172
5592,1,0,FALSE,0,0,0,8.51082507115211
5593,1,0,FALSE,0,0,0,3.81016473304221
5594,1,0,FALSE,0,0,0,23.8238058282919
5595,1,0,FALSE,0,0,1,3.59079940494142
5596,1,0,FALSE,0,0,0,24.5827315326713
5597,1,0,TRUE,2,23.76,1,1.83573865942998
5598,1,0,FALSE,0,0,0,17.568130080216
5599,1,0,FALSE,0,0,0,9.67292140699938
5600,1,0,FALSE,0,0,0,0.913401141428558
5601,1,0,FALSE,0,0,1,34.4545046232203
5602,1,0,FALSE,0,0,1,9.98539553090718
5603,1,0,FALSE,0,0,0,7.51456428552256
5604,1,0,FALSE,0,0,1,31.3311427416391
5605,1,0,FALSE,0,0,0,19.9552435086241
5606,1,0,FALSE,0,0,0,30.9253797653789
5607,1,0,FALSE,0,0,1,5.5284005975677
5608,1,0,FALSE,0,0,1,31.7388340749132
5609,1,0,FALSE,0,0,1,1.34643350137359
5610,1,0,FALSE,0,0,0,29.3108116590975
5611,1,0,FALSE,0,0,0,48.3605042433437
5612,1,0,FALSE,0,0,1,36.0773729844722
5613,1,0,FALSE,0,0,0,3.61886311300317
5614,1,0,FALSE,0,0,0,42.7114263896973
5615,1,0,FALSE,0,0,0,4.15864934816142
5616,1,0,FALSE,0,0,0,4.72819832259318
5617,1,0,FALSE,0,0,0,1.05520645085197
5618,1,0,FALSE,0,0,0,4.59177365158118
5619,1,0,FALSE,0,0,0,18.834187493583
5620,1,0,FALSE,0,0,1,4.76148401439742
5621,1,0,FALSE,0,0,0,10.8693413587529
5622,1,0,FALSE,0,0,0,1.77576904019692
5623,1,0,FALSE,0,0,1,30.332853396249
5624,1,0,FALSE,0,0,1,6.96444294808313
5625,1,0,FALSE,0,0,0,8.57122858580409
5626,1,0,FALSE,0,0,1,12.7542490429125
5627,1,0,FALSE,0,0,1,17.1387228212792
5628,1,0,FALSE,0,0,1,8.9507515887857
5629,1,0,FALSE,0,0,0,9.06916147922028
5630,1,0,FALSE,0,0,0,62.6947104194341
5631,1,0,FALSE,0,0,0,5.92248108667134
5632,1,0,FALSE,0,0,1,32.5440101471904
5633,1,0,FALSE,0,0,0,10.5223079784177
5634,1,0,FALSE,0,0,1,11.4158955211957
5635,1,0,FALSE,0,0,0,9.05074129920932
5636,1,0,FALSE,0,0,0,20.611938251384
5637,1,0,FALSE,0,0,0,11.2289118694378
5638,1,0,FALSE,0,0,0,5.77060258710917
5639,1,0,FALSE,0,0,1,6.82156438506754
5640,1,0,FALSE,0,0,1,17.2774475484642
5641,1,0,FALSE,0,0,0,6.69466515663555
5642,1,0,FALSE,0,0,0,14.1060640544133
5643,1,0,TRUE,4,66.49,1,42.2061875802294
5644,1,0,FALSE,0,0,0,9.35414110538882
5645,1,0,FALSE,0,0,0,0.9
5646,1,0,FALSE,0,0,0,6.93508280058351
5647,1,0,FALSE,0,0,1,6.29113188640125
5648,1,0,FALSE,0,0,1,10.6210383609339
5649,1,0,FALSE,0,0,0,41.3062103367257
5650,1,0,FALSE,0,0,0,11.6767557656284
5651,1,0,FALSE,0,0,0,22.0400545177408
5652,1,0,FALSE,0,0,1,7.84553497495859
5653,1,0,FALSE,0,0,0,12.9131273134211
5654,1,0,FALSE,0,0,0,7.21522561915453
5655,1,0,FALSE,0,0,1,15.649037466268
5656,1,0,FALSE,0,0,1,5.27349463972029
5657,1,0,FALSE,0,0,0,1.37477270848675
5658,1,0,FALSE,0,0,1,19.892990148905
5659,1,0,FALSE,0,0,1,12.093918930949
5660,1,0,FALSE,0,0,1,5.71692072891076
5661,1,0,FALSE,0,0,0,10.4384702068956
5662,1,0,FALSE,0,0,1,15.0980903711176
5663,1,0,FALSE,0,0,0,59.0485357109063
5664,1,0,FALSE,0,0,0,0.9
5665,1,0,FALSE,0,0,0,37.4538228685887
5666,1,0,FALSE,0,0,0,8.74270583205871
5667,1,0,FALSE,0,0,0,6.17193714182539
5668,1,0,FALSE,0,0,0,2.05388497361173
5669,1,0,FALSE,0,0,0,5.35392400892077
5670,1,0,FALSE,0,0,0,10.9061274568443
5671,1,0,FALSE,0,0,0,4.59941544295353
5672,1,0,FALSE,0,0,0,7.2821765264572
5673,1,0,FALSE,0,0,0,18.4870450334241
5674,1,1,FALSE,0,0,1,7.44747319404229
5675,1,0,FALSE,0,0,0,65.0439158320552
5676,1,0,FALSE,0,0,1,2.60681232726055
5677,1,0,FALSE,0,0,0,14.2574761309275
5678,1,0,FALSE,0,0,0,2.12781678267066
5679,1,0,FALSE,0,0,0,6.47921390462946
5680,1,0,FALSE,0,0,1,33.0582911893447
5681,1,0,FALSE,0,0,1,6.71375971374571
5682,1,0,FALSE,0,0,0,3.61761576991254
5683,1,0,FALSE,0,0,0,40.3579434009776
5684,1,0,FALSE,0,0,1,7.85148300608695
5685,1,0,FALSE,0,0,0,5.63218004567127
5686,1,0,FALSE,0,0,1,1.79107070201009
5687,1,0,FALSE,0,0,0,27.64287534584
5688,1,0,FALSE,0,0,1,14.8895013789219
5689,1,0,FALSE,0,0,0,10.7517782012413
5690,1,0,FALSE,0,0,1,14.7368702084003
5691,1,0,FALSE,0,0,0,49.2823021393518
5692,1,0,FALSE,0,0,0,14.8293231591105
5693,1,0,FALSE,0,0,0,13.1187048118761
5694,1,0,FALSE,0,0,0,19.0137853299111
5695,1,0,FALSE,0,0,1,23.1838110121146
5696,1,0,FALSE,0,0,1,8.32141700733128
5697,1,0,FALSE,0,0,0,16.4963620294125
5698,1,0,TRUE,3,34.26,1,24.8623261139167
5699,1,0,FALSE,0,0,0,1.21603362169581
5700,1,0,FALSE,0,0,0,17.2660970119465
5701,1,0,FALSE,0,0,0,26.6616756835973
5702,1,0,FALSE,0,0,0,27.3453389620365
5703,1,0,FALSE,0,0,0,11.7675751558069
5704,1,0,FALSE,0,0,0,18.9077621934825
5705,1,0,FALSE,0,0,0,2.38003112383076
5706,1,0,FALSE,0,0,0,8.71763434182402
5707,1,0,TRUE,3,37.6,1,27.046660163307
5708,1,0,FALSE,0,0,0,26.1912095549475
5709,1,0,FALSE,0,0,0,94.3308756730356
5710,1,0,FALSE,0,0,0,32.4294255052213
5711,1,0,FALSE,0,0,0,1.07465232608034
5712,1,0,FALSE,0,0,1,11.6867295893631
5713,1,0,FALSE,0,0,1,8.69432985726717
5714,1,0,FALSE,0,0,1,3.61091155750092
5715,1,0,FALSE,0,0,0,4.64333375332086
5716,1,0,FALSE,0,0,0,18.4366459684279
5717,1,0,FALSE,0,0,0,1.05825756949558
5718,1,0,FALSE,0,0,1,19.1042027398144
5719,1,0,FALSE,0,0,0,9.13934878934358
5720,1,0,FALSE,0,0,0,12.9372780775852
5721,1,0,FALSE,0,0,0,3.57524079746968
5722,1,0,FALSE,0,0,0,30.6865305060052
5723,1,0,FALSE,0,0,0,14.9733783555475
5724,1,0,FALSE,0,0,0,9.8073271152683
5725,1,0,FALSE,0,0,1,20.445270372219
5726,1,0,FALSE,0,0,0,25.554856282931
5727,1,0,FALSE,0,0,0,18.0670971579694
5728,1,0,FALSE,0,0,0,19.4778715546956
5729,1,0,FALSE,0,0,0,2.08987643337447
5730,1,0,FALSE,0,0,0,28.596873203009
5731,1,0,FALSE,0,0,1,10.1854659052135
5732,1,0,FALSE,0,0,0,9.49240609154626
5733,1,0,FALSE,0,0,0,56.7328781936668
5734,1,0,FALSE,0,0,1,21.878316118768
5735,1,0,FALSE,0,0,0,36.1919417589889
5736,1,0,FALSE,0,0,0,15.8437807496716
5737,1,0,FALSE,0,0,0,31.9299005881085
5738,1,0,FALSE,0,0,0,3.16223564450313
5739,1,0,FALSE,0,0,0,7.29446299789835
5740,1,0,FALSE,0,0,0,5.30063359907115
5741,1,0,FALSE,0,0,0,8.2511542021786
5742,1,0,FALSE,0,0,0,3.87936926873908
5743,1,0,FALSE,0,0,1,16.5118573473735
5744,1,0,FALSE,0,0,0,1.18755093541899
5745,1,0,FALSE,0,0,0,19.1314547662719
5746,1,0,FALSE,0,0,0,24.924964907223
5747,1,0,FALSE,0,0,0,20.4853480920414
5748,1,0,FALSE,0,0,1,11.9661384292861
5749,1,0,FALSE,0,0,0,11.3931118417493
5750,1,0,FALSE,0,0,0,5.69349887145484
5751,1,0,FALSE,0,0,0,16.1842470179095
5752,1,0,FALSE,0,0,1,9.83406059267426
5753,1,0,FALSE,0,0,0,7.61137581645172
5754,1,0,FALSE,0,0,1,13.634935322286
5755,1,0,FALSE,0,0,1,33.6599314576993
5756,1,0,FALSE,0,0,0,12.0769687183916
5757,1,0,FALSE,0,0,1,32.3767668958243
5758,1,0,FALSE,0,0,0,5.80919633098957
5759,1,0,FALSE,0,0,0,29.8970750979331
5760,1,0,FALSE,0,0,0,20.3654591345687
5761,1,0,FALSE,0,0,1,1.08955682373317
5762,1,0,FALSE,0,0,1,3.02596080292751
5763,1,0,FALSE,0,0,0,4.84589263729459
5764,1,0,FALSE,0,0,1,7.06503098967238
5765,1,0,FALSE,0,0,0,38.7154138976088
5766,1,0,FALSE,0,0,0,4.69508853299948
5767,1,0,FALSE,0,0,0,3.32943689160003
5768,1,0,FALSE,0,0,1,4.80088697683202
5769,1,0,FALSE,0,0,0,6.9839145574822
5770,1,0,FALSE,0,0,0,2.10237911773133
5771,1,0,FALSE,0,0,1,23.1518801838104
5772,1,0,FALSE,0,0,0,5.99632972498445
5773,1,0,FALSE,0,0,0,10.555927309868
5774,1,0,FALSE,0,0,1,41.1916528118841
5775,1,0,FALSE,0,0,1,0.9
5776,1,0,FALSE,0,0,0,18.5631187271765
5777,1,0,FALSE,0,0,0,1.75438415727692
5778,1,0,FALSE,0,0,1,9.16246351048128
5779,1,0,FALSE,0,0,0,11.3193140822658
5780,1,0,FALSE,0,0,1,6.19016633015937
5781,1,0,FALSE,0,0,1,12.3383130831454
5782,1,0,FALSE,0,0,0,11.721433651995
5783,1,0,TRUE,2,23.19,1,2.57695752698965
5784,1,0,FALSE,0,0,0,17.0846364414949
5785,1,0,FALSE,0,0,1,2.22298003282263
5786,1,0,FALSE,0,0,1,34.9263119280418
5787,1,0,FALSE,0,0,0,18.7452049168188
5788,1,0,FALSE,0,0,1,13.3662111661066
5789,1,0,FALSE,0,0,0,15.9154863798637
5790,1,0,FALSE,0,0,0,25.4390615207148
5791,1,0,FALSE,0,0,1,6.70901838412404
5792,1,0,FALSE,0,0,0,2.64482082065228
5793,1,0,FALSE,0,0,0,31.1320580318173
5794,1,0,FALSE,0,0,0,13.7826390333913
5795,1,0,FALSE,0,0,0,14.9922866449535
5796,1,0,FALSE,0,0,1,3.35284377910744
5797,1,0,FALSE,0,0,0,8.01856342153721
5798,1,0,FALSE,0,0,0,84.0418619955859
5799,1,0,FALSE,0,0,1,20.4436362382096
5800,1,0,FALSE,0,0,1,7.08525869671283
5801,1,0,FALSE,0,0,0,10.3529980766811
5802,1,0,FALSE,0,0,0,11.0809025554124
5803,1,0,FALSE,0,0,0,10.2212006793289
5804,1,0,TRUE,3,49.64,1,38.7972887466237
5805,1,0,FALSE,0,0,0,19.8226349904021
5806,1,0,FALSE,0,0,0,52.0049168558346
5807,1,0,FALSE,0,0,1,8.67548878988514
5808,1,0,FALSE,0,0,0,12.9149298997675
5809,1,0,FALSE,0,0,0,15.8830298246368
5810,1,0,FALSE,0,0,1,6.9595121539604
5811,1,0,FALSE,0,0,0,2.48890990988546
5812,1,0,FALSE,0,0,0,38.0860162296991
5813,1,0,FALSE,0,0,0,5.2191045283352
5814,1,0,FALSE,0,0,0,9.10088464327227
5815,1,0,FALSE,0,0,1,67.9600302407591
5816,1,0,FALSE,0,0,1,3.24225812130459
5817,1,0,FALSE,0,0,1,15.5955836376523
5818,1,0,FALSE,0,0,1,21.413094753708
5819,1,0,FALSE,0,0,1,8.45980923232987
5820,1,0,FALSE,0,0,0,49.847977700475
5821,1,0,FALSE,0,0,1,6.78581877190791
5822,1,0,FALSE,0,0,0,21.2584409365335
5823,1,0,FALSE,0,0,1,9.30492271303246
5824,1,0,FALSE,0,0,0,7.06619366920288
5825,1,0,FALSE,0,0,1,19.2364448761854
5826,1,0,FALSE,0,0,0,5.99801463734632
5827,1,0,FALSE,0,0,0,23.7703325787687
5828,1,0,FALSE,0,0,0,5.41560691354926
5829,1,0,FALSE,0,0,0,13.4387867393597
5830,1,0,FALSE,0,0,1,8.27328175506412
5831,1,0,FALSE,0,0,0,13.7706781825517
5832,1,0,FALSE,0,0,0,14.6716271673821
5833,1,0,TRUE,11,232.36,1,29.5465328805393
5834,1,0,FALSE,0,0,0,9.05449212280391
5835,1,0,FALSE,0,0,0,6.70413662728445
5836,1,0,FALSE,0,0,1,3.12648028257005
5837,1,0,FALSE,0,0,1,2.3057229349994
5838,1,0,FALSE,0,0,0,3.73665774601756
5839,1,0,FALSE,0,0,1,13.5340058147821
5840,1,0,FALSE,0,0,0,22.68170233918
5841,1,0,FALSE,0,0,0,23.0011661366348
5842,1,0,FALSE,0,0,0,18.821299583217
5843,1,0,TRUE,1,10.96,0,12.8274240917129
5844,1,0,FALSE,0,0,0,11.2147429984523
5845,1,0,FALSE,0,0,0,18.4012057808612
5846,1,0,FALSE,0,0,0,23.8280207494238
5847,1,0,FALSE,0,0,1,12.3963278658077
5848,1,0,FALSE,0,0,0,27.6913639459635
5849,1,0,FALSE,0,0,0,32.6016219012626
5850,1,0,FALSE,0,0,0,11.8654898658762
5851,1,0,FALSE,0,0,0,1.13738635424338
5852,1,0,FALSE,0,0,0,20.0276750225027
5853,1,0,FALSE,0,0,0,32.9087718455548
5854,1,0,FALSE,0,0,0,11.0042491137078
5855,1,0,FALSE,0,0,1,0.9
5856,1,1,FALSE,0,0,1,13.3946557129561
5857,1,0,FALSE,0,0,1,10.9447528720208
5858,1,0,FALSE,0,0,0,10.2025172606281
5859,1,0,FALSE,0,0,0,15.9250462633078
5860,1,0,FALSE,0,0,0,12.3961590937006
5861,1,0,FALSE,0,0,1,11.5712179487308
5862,1,0,FALSE,0,0,0,25.2490580505871
5863,1,0,FALSE,0,0,0,1.37477270848675
5864,1,0,FALSE,0,0,0,1.74147318714981
5865,1,0,FALSE,0,0,0,9.61116262395977
5866,1,0,FALSE,0,0,0,20.4853480920414
5867,1,0,FALSE,0,0,0,36.380578393211
5868,1,0,FALSE,0,0,1,14.0991355595708
5869,1,0,FALSE,0,0,1,12.183740387162
5870,1,0,FALSE,0,0,0,4.99722089023386
5871,1,0,FALSE,0,0,0,32.476131313733
5872,1,0,FALSE,0,0,1,5.08768262395129
5873,1,0,FALSE,0,0,0,10.6926740460207
5874,1,0,FALSE,0,0,0,7.89400878236613
5875,1,0,FALSE,0,0,0,22.8845632289837
5876,1,0,FALSE,0,0,0,1.1570793440457
5877,1,0,FALSE,0,0,0,19.4294654046193
5878,1,0,FALSE,0,0,1,32.3091792136238
5879,1,0,FALSE,0,0,0,21.8292606490971
5880,1,0,FALSE,0,0,1,1.96376555773615
5881,1,0,FALSE,0,0,1,7.89172344017702
5882,1,0,FALSE,0,0,0,5.98709967912559
5883,1,0,FALSE,0,0,1,37.8532858487999
5884,1,0,FALSE,0,0,0,27.431326712805
5885,1,1,FALSE,0,0,1,18.374665024726
5886,1,0,TRUE,4,51.66,1,37.3598682622322
5887,1,0,TRUE,1,10.03,1,16.6441054438496
5888,1,0,FALSE,0,0,1,20.2042070182841
5889,1,0,FALSE,0,0,0,93.4679874138889
5890,1,0,FALSE,0,0,1,13.6018182788942
5891,1,0,FALSE,0,0,0,10.0085021809894
5892,1,0,FALSE,0,0,0,3.04918386064365
5893,1,0,FALSE,0,0,1,14.8107620988058
5894,1,0,FALSE,0,0,1,19.961733431367
5895,1,0,FALSE,0,0,0,5.25325475126551
5896,1,0,FALSE,0,0,0,2.83231290997239
5897,1,0,FALSE,0,0,0,48.9907334320689
5898,1,0,TRUE,2,28.24,1,11.321854104536
5899,1,0,FALSE,0,0,1,25.6375159608928
5900,1,0,FALSE,0,0,0,33.3187813531231
5901,1,0,FALSE,0,0,0,0.982623649520166
5902,1,0,FALSE,0,0,0,38.2765472645807
5903,1,0,FALSE,0,0,0,18.0219267383965
5904,1,0,FALSE,0,0,1,1.35442547457843
5905,1,0,FALSE,0,0,0,9.78214678303873
5906,1,0,FALSE,0,0,0,1.01869317712169
5907,1,0,TRUE,2,21.09,1,25.3579673868341
5908,1,0,FALSE,0,0,0,28.8990652155519
5909,1,0,FALSE,0,0,0,33.7737941261183
5910,1,0,TRUE,2,21.25,1,14.5571865957939
5911,1,0,FALSE,0,0,1,6.03609149226462
5912,1,0,FALSE,0,0,0,35.1920765113764
5913,1,0,FALSE,0,0,0,2.23583425680646
5914,1,0,FALSE,0,0,0,56.6896639211197
5915,1,0,FALSE,0,0,1,5.74898053968116
5916,1,0,FALSE,0,0,0,13.8346172658434
5917,1,0,FALSE,0,0,0,4.25231003733873
5918,1,0,FALSE,0,0,1,11.1748441794248
5919,1,0,FALSE,0,0,1,15.6196701774276
5920,1,0,FALSE,0,0,0,4.30097461970807
5921,1,0,FALSE,0,0,0,11.6003086129559
5922,1,0,FALSE,0,0,0,9.28962377452338
5923,1,0,FALSE,0,0,1,2.43704859323573
5924,1,0,FALSE,0,0,0,19.0133198457155
5925,1,0,FALSE,0,0,1,6.98086201778325
5926,1,0,FALSE,0,0,0,2.39613490461969
5927,1,0,FALSE,0,0,0,6.91518271688828
5928,1,0,FALSE,0,0,0,20.2929496589123
5929,1,0,FALSE,0,0,0,5.38488163505376
5930,1,0,FALSE,0,0,1,11.4584802350957
5931,1,0,FALSE,0,0,0,4.44405622378785
5932,1,0,FALSE,0,0,0,1.86571120402555
5933,1,0,FALSE,0,0,0,10.0770867517543
5934,1,0,FALSE,0,0,0,57.280832082857
5935,1,0,FALSE,0,0,1,16.9730628682277
5936,1,0,FALSE,0,0,0,11.5239879601775
5937,1,0,FALSE,0,0,0,34.9430782196441
5938,1,0,FALSE,0,0,0,6.66623533537534
5939,1,0,FALSE,0,0,0,19.6251770047578
5940,1,0,FALSE,0,0,1,7.93580645373996
5941,1,0,FALSE,0,0,0,19.4280288157638
5942,1,0,FALSE,0,0,1,2.95154744770038
5943,1,0,FALSE,0,0,1,6.52969636977106
5944,1,0,FALSE,0,0,0,66.6443668285989
5945,1,0,TRUE,5,69.51,1,22.5958605120068
5946,1,0,FALSE,0,0,0,13.5214479982625
5947,1,0,FALSE,0,0,0,4.04285037872013
5948,1,0,FALSE,0,0,0,33.8658624564114
5949,1,0,FALSE,0,0,0,4.29878521127
5950,1,0,FALSE,0,0,0,0.931552488781569
5951,1,0,FALSE,0,0,0,52.4107924708562
5952,1,0,FALSE,0,0,0,44.3472621279304
5953,1,0,FALSE,0,0,1,14.0198634444262
5954,1,0,FALSE,0,0,0,38.5671582274228
5955,1,0,FALSE,0,0,0,2.99592838753816
5956,1,0,FALSE,0,0,0,22.1522125379966
5957,1,0,FALSE,0,0,0,10.4035341030305
5958,1,0,FALSE,0,0,0,11.8116599162191
5959,1,0,FALSE,0,0,0,10.2326464768869
5960,1,0,FALSE,0,0,0,8.73227915455925
5961,1,0,FALSE,0,0,0,5.42648656936185
5962,1,0,FALSE,0,0,0,13.9475150362315
5963,1,0,FALSE,0,0,1,35.75421906511
5964,1,0,FALSE,0,0,0,4.99764626401931
5965,1,0,FALSE,0,0,1,21.3828944461091
5966,1,0,FALSE,0,0,1,14.0025718238851
5967,1,0,FALSE,0,0,0,19.9989298048102
5968,1,0,FALSE,0,0,0,4.31713065576603
5969,1,0,FALSE,0,0,1,14.1253447322339
5970,1,0,FALSE,0,0,0,21.4302734707406
5971,1,0,FALSE,0,0,0,7.72744037567578
5972,1,0,FALSE,0,0,0,32.6086791627907
5973,1,0,FALSE,0,0,0,13.2538921454054
5974,1,0,FALSE,0,0,0,22.3120851424877
5975,1,0,FALSE,0,0,0,5.18659381542928
5976,1,0,FALSE,0,0,0,5.08984403050136
5977,1,0,FALSE,0,0,0,6.42464080759104
5978,1,0,FALSE,0,0,1,15.8190300733556
